2026-03-22 13:47:55 | INFO | browser_agent.cli | OpenAI model=gpt-5.1-2025-11-13 base_url=https://ru-2.gateway.nekocode.app/alpha/v1
2026-03-22 13:47:55 | DEBUG | asyncio | Using selector: EpollSelector
2026-03-22 13:47:55 | INFO | browser_agent.browser | Launching persistent Chromium context at .browser_profile
2026-03-22 13:48:18 | INFO | browser_agent.tools | TOOL get_current_page_snapshot args={}
2026-03-22 13:48:18 | INFO | browser_agent.tools | TOOL get_current_page_snapshot result={"url":"about:blank","title":"","viewport":{"w":1280,"h":800},"interactive":[],"visible_text":""}
2026-03-22 13:48:18 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5.1-2025-11-13 messages=2 tools=False
2026-03-22 13:48:18 | DEBUG | httpcore.connection | connect_tcp.started host='ru-2.gateway.nekocode.app' port=443 local_address=None timeout=5.0 socket_options=None
2026-03-22 13:48:18 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x793a1d400980>
2026-03-22 13:48:18 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x793a1d5f64d0> server_hostname='ru-2.gateway.nekocode.app' timeout=5.0
2026-03-22 13:48:18 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x793a1d257530>
2026-03-22 13:48:18 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-22 13:48:18 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-22 13:48:18 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-22 13:48:18 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-22 13:48:18 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json'), (b'Date', b'Sun, 22 Mar 2026 10:48:21 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'283'), (b'X-Request-Id', b'3f482af3-8023-4be8-adbd-c893802f78ca'), (b'X-Robots-Tag', b'noindex, nofollow'), (b'Transfer-Encoding', b'chunked')])
2026-03-22 13:48:21 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | response_closed.started
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-22 13:48:21 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5.1-2025-11-13 messages=2 tools=False
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-22 13:48:21 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'1258'), (b'Content-Type', b'application/json'), (b'Date', b'Sun, 22 Mar 2026 10:48:22 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'282'), (b'X-Request-Id', b'f4628990-e9d4-43ea-9dc0-22fa8f763f0c'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-22 13:48:22 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | response_closed.started
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-22 13:48:22 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5.1-2025-11-13 messages=2 tools=False
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-22 13:48:22 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'1043'), (b'Content-Type', b'application/json'), (b'Date', b'Sun, 22 Mar 2026 10:48:24 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'281'), (b'X-Request-Id', b'4b61086a-080f-4689-a663-9139b487a7bc'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-22 13:48:24 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | response_closed.started
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-22 13:48:24 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5.1-2025-11-13 messages=2 tools=True
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-22 13:48:24 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-22 13:48:25 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'1162'), (b'Content-Type', b'application/json'), (b'Date', b'Sun, 22 Mar 2026 10:48:25 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'280'), (b'X-Request-Id', b'8559824e-0ac7-4356-a30e-3cf2dd196e7f'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-22 13:48:25 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 13:48:25 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-22 13:48:25 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-22 13:48:25 | DEBUG | httpcore.http11 | response_closed.started
2026-03-22 13:48:25 | DEBUG | httpcore.http11 | response_closed.complete
