2026-03-21 19:01:40 | INFO | browser_agent.cli | OpenAI model=gpt-5-mini-2025-08-07 base_url=https://ru-2.gateway.nekocode.app/alpha/v1
2026-03-21 19:01:40 | DEBUG | asyncio | Using selector: EpollSelector
2026-03-21 19:01:41 | INFO | browser_agent.browser | Launching persistent Chromium context at .browser_profile
2026-03-21 19:01:41 | INFO | browser_agent.tools | TOOL get_current_page_snapshot args={}
2026-03-21 19:01:41 | INFO | browser_agent.tools | TOOL get_current_page_snapshot result={"url":"about:blank","title":"","viewport":{"w":1280,"h":800},"interactive":[],"visible_text":""}
2026-03-21 19:01:41 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5-mini-2025-08-07 messages=2 tools=False
2026-03-21 19:01:41 | DEBUG | httpcore.connection | connect_tcp.started host='ru-2.gateway.nekocode.app' port=443 local_address=None timeout=5.0 socket_options=None
2026-03-21 19:01:41 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x722c17e28e30>
2026-03-21 19:01:41 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x722c17d26550> server_hostname='ru-2.gateway.nekocode.app' timeout=5.0
2026-03-21 19:01:42 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x722c185fb8c0>
2026-03-21 19:01:42 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-21 19:01:42 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-21 19:01:42 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-21 19:01:42 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-21 19:01:42 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'1639'), (b'Content-Type', b'application/json'), (b'Date', b'Sat, 21 Mar 2026 16:01:46 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'299'), (b'X-Request-Id', b'19c7dd08-c22d-4d72-a88b-18593693a4dc'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-21 19:01:46 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | response_closed.started
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-21 19:01:46 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5-mini-2025-08-07 messages=2 tools=False
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-21 19:01:46 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'1151'), (b'Content-Type', b'application/json'), (b'Date', b'Sat, 21 Mar 2026 16:01:49 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'298'), (b'X-Request-Id', b'20739524-3167-4832-882a-04da5572eb9b'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-21 19:01:49 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | response_closed.started
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-21 19:01:49 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5-mini-2025-08-07 messages=2 tools=False
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-21 19:01:49 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Length', b'949'), (b'Content-Type', b'application/json'), (b'Date', b'Sat, 21 Mar 2026 16:01:55 GMT'), (b'Vary', b'Origin'), (b'X-Ratelimit-Limit', b'300'), (b'X-Ratelimit-Remaining', b'297'), (b'X-Request-Id', b'f7815933-4019-4a0f-8266-c0d76ed3581e'), (b'X-Robots-Tag', b'noindex, nofollow')])
2026-03-21 19:01:55 | INFO | httpx | HTTP Request: POST https://ru-2.gateway.nekocode.app/alpha/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | response_closed.started
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-21 19:01:55 | DEBUG | browser_agent.openai | OpenAI request: model=gpt-5-mini-2025-08-07 messages=2 tools=True
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-21 19:01:55 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
